790,9788415717843,EL COLOQUIO DE LOS PERROS,MIGUEL DE CERVANTES,17,"Heles dado nombre de ejemplares, y si bien lo miras, no hay ninguna de quien no se pueda sacar algún ejemplo provechoso.Miguel de Cervantes,prólogo a Las Novelas EjemplaresEl coloquio de los perros es una de las Novelas ejemplares de Cervantes y escenifica la conversación entre Cipión y Berganza, que guardan el Hospital de la Resurrección de Valladolid, en cuyo solar se encuentra hoy la Casa Mantilla.Al comprobar que han adquirido la facultad de hablar, Berganza decide contar a Cipión, durante una noche, sus experiencias con sus distintos amos, recorriendo lugares como Sevilla, Montilla y Granada hasta llegar a Valladolid, tomando el relato la forma de novela picaresca, pero con elementos modernizadores del género.La novela reflexiona sobre la necesidad de sobrevivir, la falta de cordura y el carácter perverso del poder, lo que la hace absolutamente actual.",6,485,1,790.jpg,,,,,,,,,,,,,,,,,
791,9788416112838,EL DIA SEÑALADO ,ENRIQUE VILA MATAS,17,"Isabelle Dumarchey tenía diez años cuando una gitana le pronosticó que moriría sedienta y de pie, tal vez bailando, en un día de invierno muy lluvioso, de un año imposible de determinar. Sus padres no le dieron mayor importancia a esas palabras. A partir de ese momento toda su vida consistirá en evitar esas circunstancias, siempre alrededor de una fecha determinada. Cada año, al acercarse el día, vivirá aterrada por la posibilidad de que acontezcan los elementos que confirmarían el fatal augurio.",6,485,1,791.jpg,,,,,,,,,,,,,,,,,
792,9788492683284,EL EXTRAÑO CASO DEL DOCTOR JEKKILL Y MR HIDE,ROBERT LOUIS STEVENSON,17,"Publicada por primera vez en inglés en 1886 trata acerca de un abogado, Gabriel John Utterson, que investiga la extraña relación entre su viejo amigo, el Dr. Henry Jekyll, y el misántropo Edward Hyde. El libro es conocido por ser una representación vívida de la psicopatología correspondiente a un desdoblamiento de personalidad.Las ilustraciones de esta edición son de Marta Gómez-Pintado, que ilustró en esta misma colección Alicia en el país de las maravillas.",6,840,1,792.jpg,,,,,,,,,,,,,,,,,
793,9788492683673,EL GATO CON BOTAS,CHARLES PERRAULT,17,"Edición ilustrada del relato clásico de Perrault El gato con botas realizada por Javier Zabala, Premio Nacional de Ilustración 2005. Se trata de un cuento popular europeo, recopilado en 1697 por Charles Perrault en su Cuentos de mamá ganso y que ha dado lugar a múltiples adaptaciones. El gato con botas basa su inteligencia en la observación y la lógica. La traducción es nueva y, además, se trata de una edición bilingüe para lectores de todas las edades.",6,320,1,793.jpg,,,,,,,,,,,,,,,,,
794,9788416830787,EL LIBRO DE LOS GATOS SENSATOS DE LA VIEJA ZARIGUEYA,T S ELIOT,17,"Estos juguetones versos del célebre poeta han entusiasmado a lectores y amantes de los gatos de todo el mundo desde que fueron reunidos para su publicación en 1939. Como Valerie Eliot señaló, son numerosas las referencias a los gatos en el trabajo de T. S. Eliot, pero fueron sus ahijados, particularmente Tom Faber y Alison Tandy, quienes desvelaron que tras el seudónimo de «Old Possum (Vieja Zarigüeya) se encontraba Eliot, quien escribió gran parte de los poemas en cartas dirigidas a sus ahijados durante la década de los años treinta.En esta nueva y cautivadora edición, el conocido ilustrador Edward Gorey ofrece una reinterpretación de estos divertidos y espléndidos poemas en una variedad de memorables felinos, todos los cuales han sido llevados a la vida escénica en el conocido musical Cats.",6,485,1,794.jpg,,,,,,,,,,,,,,,,,
795,9788416112418,EL REGRESO DE ULISES,ALBERTO MANGUEL,17,"Ulises volvió su espalda al puerto y siguió el pedregoso sendero que conducía a través del bosque en lo alto del monte hacia el lugar que Atena le había indicado. Un grupo de hombres se había reunido ociosamente en torno a un barril de petróleo dentro del cual ardía una fogata. Masculló un saludo y se detuvo unos instantes junto a ellos, tratando de calentarse las manos. Después entró en la ciudad por un portal de piedra en parte desmoronado. Alberto Manguel y Max se unen para contarnos una historia, protagonizada por el mítico Ulises, sobre el sentimiento de no pertenencia a una comunidad que tienen los desplazados.",6,575,1,795.jpg,,,,,,,,,,,,,,,,,
796,9788416112388,EPITAFIO PARA NUEVA YORK,ADONIS,17,"En 1971, el poeta sirio-libanés Adonis compuso un extraordinario poema en el que sitúa su escritura en una encrucijada múltiple de culturas y lecturas, de posturas vitales, estéticas e ideológicas. Walt Whitman y el Federico García Lorca de Poeta en Nueva York están muy presentes en el poema. Las imágenes «fotografían la crueldad, la confusión, la insolidaridad de la Gran Manzana, urbe por excelencia del siglo xx, descarnada pero atrayente, vital y desmesurada.Acompañan a «Epitafio para Nueva York los poemas «Garganta de piel roja y «Paseo por Harlem, escritos en Princeton y Nueva York en 1996 y 1997, que, a pesar de la distancia en el tiempo, complementan la visión de Norteamérica del poeta.",6,440,1,796.jpg,,,,,,,,,,,,,,,,,
797,9788416112722,KAFKA CON SOMBRERO,JESUS MARCHAMALO,17,"Un día, asomado a una ventana de la casa de sus padres, junto a su profesor de hebreo, allí en la vieja Praga, fue indicando con el dedo, cuidadoso, despacio, los lugares de la ciudad que, como puntos cardinales -Norte, Sur, Este, Oeste-, delimitaban su mundo diminuto. Ahí, en la calle Celetná -señaló-, el Instituto; detrás, sobre la línea opaca de tejados, cúpulas y buhardillas, la Universidad, donde se licenció en Derecho, y a la izquierda, un poco más arriba, la oficina.",6,265,1,797.jpg,,,,,,,,,,,,,,,,,
798,9788416440610,KEW GARDENS Y OTROS CUENTOS,VIRGINIA WOOLF,17,"Tres relatos de Virginia Woolf son los que componen este libro y que muestran lo que a ella le gustaba denominar momentos de existencia. En ellos, personajes y acciones quedan supeditados a imágenes poéticas, alejadas de las banalidades de la vida.En «Kew Gardens ambientado en el fabuloso jardín botánico de Londres, nos introduce, como diría T. S. Eliott, en «un montón de imágenes rotas que van desde el movimiento perezoso de un caracol a las conversaciones de los paseantes por el jardín.En «Una casa encantada, publicado por primera vez en la antología Monday or Tuesday, reescribe un tradicional cuento de fantasmas. Una pareja recibe la visita de unos espectros que ponen en evidencia el mundo de lo superficial.En el tercer cuento, «La marca en la pared, hace uso del monólogo escrito en primera persona para hacernos volar de un recuerdo a otro, teniendo como origen la marca en la pared de su habitación.Acompañan a estos magníficos cuentos las ilustraciones de Elena Ferrándiz, que consiguen sumergirnos en el personal mundo de Virginia Woolf a través de un trabajo lleno de metáforas y símbolos maravillosos.",6,485,1,798.jpg,,,,,,,,,,,,,,,,,
799,9788416112432,LA CATA,ROALD DAHL,17,"La cata es uno de los más brillantes relatos de Roald Dahl. Se publicó por primera vez en la edición de marzo de 1945 del Ladies Home Journal y posteriormente fue publicado, en 1951, en The New Yorker.Seis personas se sientan a la mesa en la casa de Mike Schofield, un corredor de bolsa londinense: Mike, su esposa e hija, un narrador sin nombre y su esposa, y un famoso gastrónomo, Richard Pratt. Pratt suele hacer pequeñas apuestas con Schofield con el fin de adivinar el vino que se está sirviendo en la mesa, pero esta noche la apuesta será mayor... Cuando Schofield sirve el segundo vino de la cena comenta que será imposible adivinar cuál es, lo que Pratt toma como un reto.Iban Barrenetxea ha realizado un magnífico trabajo gráfico para invitarnos a esta misteriosa velada. El vino está servido. Empieza la cata.",6,575,1,799.jpg,,,,,,,,,,,,,,,,,
800,9788416830015,LA CAZA DEL CARUALO,JORDI DOCE,17,"Este fascinante poema nos sumerge de nuevo en el fantástico mundo de Lewis Carroll, vislumbrado en el poema «Jabberwocky de Alicia a través del espejo. Narra «con humor infinito el viaje imposible de una tripulación improbable para hallar a una criatura inconcebible. Fue publicado por primera vez en 1876, y ahora, por fin, presentamos en castellano la edición con las ingeniosas ilustraciones, casi oníricas, de la reconocida artista finlandesa Tove Jansson, conocida por ser la creadora de los Moomins, una divertida familia de troles escandinavos.",6,485,1,800.jpg,,,,,,,,,,,,,,,,,
801,9788492683246,LA DAMA DEL PERRITO,ANTON CHJOV,17,"Había corrido la especie de que en el malecón había aparecido un personaje nuevo: una dama con un perrito. Así comienza este relato, uno de los más conocidos e importantes de la literatura universal.Esta historia no cuenta ningún acontecimiento extraordinario; los protagonistas llevan una vida corriente, se podría decir que incluso aburrida. El relato es un pequeño ensayo sobre cómo surge el amor entre dos personas, Anna y Gúrov, y su pasión los transforma. El sexo está muy presente en toda la narración, aunque no se muestre explícitamente. El final queda abierto, pues es algo propio de Chéjov, y como señala Nabokov «mientras las personas sigan vivas no hay conclusión posible y definida de sus conflictos, sus esperanzas o sus sueños.",6,440,1,801.jpg,,,,,,,,,,,,,,,,,
802,9788493669591,LA MARAVILLOSA HISTORIA DE PETER SCHLEMIHL,ADELBERT VON CHAMISSO,17,"La maravillosa historia de Peter Schlemihl es un clásico de la literatura romántica alemana y una de las obras que más admiraban autores tan diversos como Heinrich Heine, Thomas Mann o Italo Calvino.En este libro, Chamisso nos cuenta las desventuras de un imprudente joven que vende su sombra a un misterioso personaje a cambio de una bolsa mágica de oro y las terribles consecuencias que le acarrea semejante decisión, entre otras la expulsión de la sociedad. El remordimiento que tendrá el joven protagonista por la pérdida de su sombra no tendrá límites... A partir de entonces se enfrentará a las más extrañas situaciones para intentar recuperarla. Con sus botas de siete leguas recorrerá el mundo y, convertido en un naturalista, se irá olvidando de la ausencia de su sombra.Esta maravillosa historia es una lectura muy recomendable para lectores de todas las edades, tanto por su belleza literaria como por su enseñanza moral para enfrentarse a la vida. Ahora tenemos la suerte de disfrutar sus páginas a través de la visión estética de Agustín Comotto y sus magníficas ilustraciones. La maravillosa historia de Peter Schlemihl es un clásico de la literatura romántica alemana y una de las obras que más admiraban autores tan diversos como Heinrich Heine, Thomas Mann o Italo Calvino.En este libro, Chamisso nos cuenta las desventuras de un imprudente joven que vende su sombra a un misterioso personaje a cambio de una bolsa mágica de oro y las terribles consecuencias que le acarrea semejante decisión, entre otras la expulsión de la sociedad. El remordimiento que tendrá el joven protagonista por la pérdida de su sombra no tendrá límites... A partir de entonces se enfrentará a las más extrañas situaciones para intentar recuperarla. Con sus botas de siete leguas recorrerá el mundo y, convertido en un naturalista, se irá olvidando de la ausencia de su sombra.Esta maravillosa historia es una lectura muy recomendable para lectores de todas las edades, tanto por su belleza literaria como ",6,530,1,802.jpg,,,,,,,,,,,,,,,,,
803,9788492683543,LA NOCHE,GUY DE MAUPASSANT,17,"Amo la noche con pasión. La amo como uno ama a su país o a su amante, con un amor instintivo, profundo, invencible...Así comienza Maupassant su agitado paseo nocturno por los bulevares de París, que Toño Benavides iluminará para seguir al protagonista sin nombre de este fantástico relato.",6,355,1,803.jpg,,,,,,,,,,,,,,,,,
804,9788492683550,LA SAGA DE EIRIK EL ROJO,FERNANDO VICENTE,17,"La saga de Eirík el Rojo es uno de los textos fundamentales de la literatura islandesa. Cuenta la historia de un héroe de mucho tiempo atrás, pero que pervive en la memoria de sus descendientes y del cual corren relatos en las regiones donde vivió. Esta es una de las sagas islandesas del siglo XIII, de autor anónimo, en la que se narra el viaje de unos vikingos, entre ellos Eirík el Rojo, que parten desde Islandia y descubren Groenlandia y la colonizan. Más tarde viajarán hasta Vinlandia, lo que demostraría que los vikingos llegaron a América en el año 1000, unos cinco siglos antes que Cristóbal Colón. Como señala Enrique Bernárdez, «antes los héroes eran más heroicos, viajaban más, descubrían nuevas tierras ya olvidadas, o apenas conocidas",6,440,1,804.jpg,,,,,,,,,,,,,,,,,
805,9788416112234,LADY SUSAN,JANE AUSTEN,17,"Esta novela epistolar, escrita probablemente en 1794, narra los planes de la protagonista, la recientemente viuda lady Susan, para encontrar un nuevo marido, a la vez que intenta casar a su hija de dieciséis años.Austen se sirve de este género para construir una obra en donde las distintas cartas se engarzan como piezas de un rompecabezas hasta completar ante los ojos del lector una historia de pequeñas intrigas. La obra subvierte todas las normas de la novela romántica: lady Susan tiene un papel activo; no sólo es hermosa, sino también inteligente e ingeniosa, y sus pretendientes son significativamente más jóvenes que ella.",6,530,1,805.jpg,,,,,,,,,,,,,,,,,
806,9788416112425,LAS AVENTURAS DEL BARON MUNCHAUSEN,RUDOLF ERICH RASPE,17,"El barón de Münchausen existió, por increíble que resulte leyendo sus aventuras. Karl Friedrich Hieronymus, barón de Münchhausen, descendiente de una de las más antiguas familias de la nobleza de la Baja Sajonia, relataba las suyas a amigos y allegados, en tertulia a la luz del hogar y en el calor de un buen vino, a mediados del siglo XVIII.Rudolf Erich Raspe ha creado un personaje radicalmente opuesto al racionalismo imperante en la época. El barón lleva la lógica del absurdo al extremo y no teme nada. Sus afirmaciones científicas, expuestas con la mayor seriedad, sirven para hacer probable lo imposible. Desde la primera aventura, uno se deja llevar por el candor y la ingenua naturalidad de este personaje, cuya exótica extravagancia ha retratado magistralmente Javier Zabala.",6,735,1,806.jpg,,,,,,,,,,,,,,,,,
807,9788493485412,LENZ,GEORG BUCHNER,17,"Lenz comienza como un informe: «El 20 de enero Lenz caminaba por la sierra. No dice de dónde viene ni por qué ni a qué y no lo dirá nunca porque Lenz es un Bartleby, mejor dicho, un precursor de ese personaje que preferiría no hacerlo.Síntesis densa y expresionista del alma de un poeta escrita por otro poeta, en la compasión por Lenz, Büchner se funde con su personaje y encuentra su propia voz, una de las más bellas y originales de la Historia de la Literatura así como un camino radicalmente nuevo de entender el arte, ajeno a toda convención y norma. Un texto precursor del expresionismo, que no en vano fascinó a autores como Kafka o Walser y, más allá del lenguaje, el Lenz de Büchner comienza a prefigurar una nueva sensibilidad que, con el tiempo, Friedrich Nietszche llamó nihilismo.",6,765,1,807.jpg,,,,,,,,,,,,,,,,,
